Segment,Consumer,Column 1,Column 2,Column 3,Consumer Total,Corporate,Column 4,Column 5,Column 6,Corporate Total,Home Office,Column 7,Column 8,Column 9,Home Office Total
US-2013-162677,187.616,19.71493090909091,120.54364727272726,283.44759878787875,187.616,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2013-164588,50.4295103030303,19.71493090909091,120.54364727272726,12.84,12.84,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2013-164630,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,959.9680000000001,959.9680000000001,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2013-167472,678.8699999999999,19.71493090909091,120.54364727272726,283.44759878787875,678.8699999999999,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2013-168620,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,823.6100000000001,132.72395757575757,823.6100000000001
US-2013-169369,50.4295103030303,19.71493090909091,120.54364727272726,299.07,299.07,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-100930,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,1735.8505000000002,1735.8505000000002
US-2014-102904,50.4295103030303,19.71493090909091,120.54364727272726,239.92,239.92,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-105935,50.4295103030303,19.71493090909091,120.54364727272726,3002.65,3002.65,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-108063,34.650000000000006,19.71493090909091,120.54364727272726,283.44759878787875,34.650000000000006,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-108315,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,225.54600000000002,225.54600000000002
US-2014-109610,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,701.96,135.61887636363636,701.96,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-114356,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,35.96,35.96
US-2014-115252,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,30.336000000000006,30.336000000000006,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-117450,50.4295103030303,19.71493090909091,120.54364727272726,107.55200000000002,107.55200000000002,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-120390,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,1633.1880000000003,1633.1880000000003
US-2014-120607,50.4295103030303,195.64,120.54364727272726,283.44759878787875,195.64,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-126060,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,198.27200000000002,198.27200000000002,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-126179,50.4295103030303,19.71493090909091,120.54364727272726,311.96,311.96,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-128118,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,76.52100000000002,76.52100000000002,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-128951,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,1065.8400000000001,24.01771636363636,85.43813575757578,135.61887636363636,1065.8400000000001,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-129224,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,4.608,4.608
US-2014-132031,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,513.4960000000001,513.4960000000001
US-2014-132297,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,598.3100000000001,598.3100000000001
US-2014-132675,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,148.16000000000003,148.16000000000003
US-2014-133781,37.608000000000004,19.71493090909091,120.54364727272726,283.44759878787875,37.608000000000004,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-134642,50.4295103030303,19.71493090909091,120.54364727272726,428.704,428.704,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-135062,50.4295103030303,19.71493090909091,229.544,283.44759878787875,229.544,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-135503,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,14.76,14.76,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-135986,50.4295103030303,19.71493090909091,120.54364727272726,536.36,536.36,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-136189,50.4295103030303,19.71493090909091,120.54364727272726,82.38,82.38,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-146822,50.4295103030303,19.71493090909091,120.54364727272726,49.12,49.12,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-146878,50.4295103030303,19.71493090909091,120.54364727272726,12.294,12.294,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-148768,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,71.976,132.72395757575757,71.976
US-2014-148831,348.56,19.71493090909091,120.54364727272726,283.44759878787875,348.56,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-149510,50.4295103030303,19.71493090909091,120.54364727272726,98.446,98.446,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-152492,50.4295103030303,239.24,120.54364727272726,283.44759878787875,239.24,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-152842,50.4295103030303,19.71493090909091,120.54364727272726,242.35200000000003,242.35200000000003,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-152898,50.4295103030303,19.71493090909091,120.54364727272726,67.9,67.9,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-153633,50.4295103030303,19.71493090909091,2.064,283.44759878787875,2.064,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-156083,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,9.664000000000001,9.664000000000001
US-2014-158526,50.4295103030303,19.71493090909091,1814.6799999999998,283.44759878787875,1814.6799999999998,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-159205,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,732.93,132.72395757575757,732.93
US-2014-162208,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,2.8960000000000004,24.01771636363636,85.43813575757578,135.61887636363636,2.8960000000000004,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-162558,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,2437.672,7.218075151515152,21.31182303030303,132.72395757575757,2437.672
US-2014-162670,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,1152.8700000000001,135.61887636363636,1152.8700000000001,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-163195,50.4295103030303,19.71493090909091,29.160000000000004,283.44759878787875,29.160000000000004,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-165953,50.4295103030303,19.71493090909091,120.54364727272726,71.096,71.096,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-166233,50.4295103030303,19.71493090909091,120.54364727272726,24.0,24.0,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-166611,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,24.01771636363636,85.43813575757578,68.74200000000002,68.74200000000002,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-167920,50.4295103030303,19.71493090909091,1827.51,283.44759878787875,1827.51,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-168116,50.4295103030303,19.71493090909091,120.54364727272726,283.44759878787875,474.1356872727274,50.40632,8167.419999999999,85.43813575757578,135.61887636363636,8167.419999999999,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
US-2014-168690,50.4295103030303,19.71493090909091,120.54364727272726,2.8080000000000007,2.8080000000000007,50.40632,24.01771636363636,85.43813575757578,135.61887636363636,295.4810484848485,18.758269090909085,7.218075151515152,21.31182303030303,132.72395757575757,180.01212484848483
Grand Total,20802.17299999999,8132.408999999999,49724.2545,116922.13449999994,195580.97100000005,20792.607000000004,9907.307999999999,35243.23100000001,55942.78650000001,121885.93249999997,7737.785999999998,2977.456,8791.127,54748.63250000001,74255.0015
